┠011537020008┠	┠02┠	┠011┠	┠011537020008┠	┠5210┠	┠┠	┠011537020008┠	┠5370┠	┠中华人民共和国国家金库荆州市中心支库┠	┠┠	┠荆州市江津西路258号┠	┠434000┠	┠07168514306┠	┠┠	┠1┠	┠2004-12-06┠	┠2999-12-31┠	┠2004-11-30 11:04:51.0┠	┠2┠	┠20040026┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠4┠	┠2009-10-30┠	┠┠
┠011537120121┠	┠07┠	┠011┠	┠011100000011┠	┠    ┠	┠┠	┠            ┠	┠5371┠	┠中华人民共和国国家金库仙桃市支库┠	┠仙桃国库┠	┠湖北省仙桃市桃源大道东段1号┠	┠433000┠	┠0728-3244899┠	┠┠	┠1┠	┠2004-12-06┠	┠2999-12-31┠	┠2009-10-30 17:34:46.0┠	┠1┠	┠20090053┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011537220059┠	┠07┠	┠011┠	┠011100000011┠	┠    ┠	┠┠	┠            ┠	┠5372┠	┠中华人民共和国国家金库石首市支库┠	┠石首支库┠	┠石首市锈林大道54号┠	┠434400┠	┠0716-7272316┠	┠┠	┠1┠	┠2004-12-06┠	┠2999-12-31┠	┠2009-10-30 17:34:46.0┠	┠1┠	┠20090053┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011537320098┠	┠07┠	┠011┠	┠011100000011┠	┠    ┠	┠┠	┠            ┠	┠5373┠	┠中华人民共和国国家金库洪湖市支库┠	┠洪湖支库┠	┠洪湖市新堤镇玉沙路8号┠	┠433200┠	┠0716-2423984┠	┠┠	┠1┠	┠2004-12-06┠	┠2999-12-31┠	┠2009-10-30 17:34:46.0┠	┠1┠	┠20090053┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011537420133┠	┠07┠	┠011┠	┠011100000011┠	┠    ┠	┠┠	┠            ┠	┠5374┠	┠中华人民共和国国家金库天门市支库┠	┠天门国库┠	┠湖北省天门市西寺路人民银行┠	┠431700┠	┠0728-5223455┠	┠┠	┠1┠	┠2004-12-06┠	┠2999-12-31┠	┠2009-10-30 17:34:46.0┠	┠1┠	┠20090053┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011537520142┠	┠07┠	┠011┠	┠011100000011┠	┠    ┠	┠┠	┠            ┠	┠5375┠	┠中华人民共和国国家金库潜江市支库┠	┠潜江国库┠	┠湖北省潜江市湖滨路4号┠	┠433100┠	┠0728-6243479┠	┠┠	┠1┠	┠2004-12-06┠	┠2999-12-31┠	┠2009-10-30 17:34:46.0┠	┠1┠	┠20090053┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011537720064┠	┠07┠	┠011┠	┠011100000011┠	┠    ┠	┠┠	┠            ┠	┠5377┠	┠中华人民共和国国家金库松滋市支库┠	┠松滋支库┠	┠松滋市新江口镇乐乡大道60号┠	┠434200┠	┠0716-6236791┠	┠┠	┠1┠	┠2004-12-06┠	┠2999-12-31┠	┠2009-10-30 17:34:46.0┠	┠1┠	┠20090053┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011537820077┠	┠07┠	┠011┠	┠011100000011┠	┠    ┠	┠┠	┠            ┠	┠5378┠	┠中华人民共和国国家金库公安县支库┠	┠公安支库┠	┠公安县斗湖堤镇长江路┠	┠434300┠	┠0716-5234446┠	┠┠	┠1┠	┠2004-12-06┠	┠2999-12-31┠	┠2009-10-30 17:34:46.0┠	┠1┠	┠20090053┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011537920082┠	┠07┠	┠011┠	┠011100000011┠	┠    ┠	┠┠	┠            ┠	┠5379┠	┠中华人民共和国国家金库监利县支库┠	┠监利支库┠	┠监利县容城镇天府中路35号┠	┠433300┠	┠0716-3264939┠	┠┠	┠1┠	┠2004-12-06┠	┠2999-12-31┠	┠2009-10-30 17:34:46.0┠	┠1┠	┠20090053┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011538108012┠	┠07┠	┠011┠	┠011100000011┠	┠    ┠	┠┠	┠            ┠	┠5381┠	┠国家金库钟祥市支库┠	┠┠	┠钟祥市承天大道东路2号┠	┠431900┠	┠0724-4222007┠	┠┠	┠1┠	┠2004-12-06┠	┠2999-12-31┠	┠2009-10-30 17:34:46.0┠	┠1┠	┠20090053┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011538208022┠	┠07┠	┠011┠	┠011100000011┠	┠    ┠	┠┠	┠            ┠	┠5382┠	┠国家金库京山县支库┠	┠┠	┠京山县新市大道┠	┠431800┠	┠0724-7321116┠	┠┠	┠1┠	┠2004-12-06┠	┠2999-12-31┠	┠2009-10-30 17:34:46.0┠	┠1┠	┠20090053┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011538308040┠	┠07┠	┠011┠	┠011100000011┠	┠    ┠	┠┠	┠            ┠	┠5383┠	┠国家金库沙洋县支库┠	┠┠	┠沙洋县荆河路14号┠	┠448200┠	┠0724-8562453┠	┠┠	┠1┠	┠2004-12-06┠	┠2999-12-31┠	┠2009-10-30 17:34:46.0┠	┠1┠	┠20090053┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011539104029┠	┠07┠	┠011┠	┠011100000011┠	┠    ┠	┠┠	┠            ┠	┠5391┠	┠国家金库丹江口市支库┠	┠丹江口市支库┠	┠丹江口市沙陀营路┠	┠441900┠	┠0719-5223251┠	┠┠	┠1┠	┠2004-12-06┠	┠2999-12-31┠	┠2009-10-30 17:34:46.0┠	┠1┠	┠20090053┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011539204030┠	┠07┠	┠011┠	┠011100000011┠	┠    ┠	┠┠	┠            ┠	┠5392┠	┠国家金库郧县支库┠	┠郧县支库┠	┠郧县解放路48号┠	┠442500┠	┠0719-7239391┠	┠┠	┠1┠	┠2004-12-06┠	┠2999-12-31┠	┠2009-10-30 17:34:46.0┠	┠1┠	┠20090053┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011539304041┠	┠07┠	┠011┠	┠011100000011┠	┠    ┠	┠┠	┠            ┠	┠5393┠	┠国家金库郧西支库┠	┠郧西支库┠	┠郧西县环城东路45号┠	┠442600┠	┠0719-6234592┠	┠┠	┠1┠	┠2004-12-06┠	┠2999-12-31┠	┠2009-10-30 17:34:46.0┠	┠1┠	┠20090053┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011539404066┠	┠07┠	┠011┠	┠011100000011┠	┠    ┠	┠┠	┠            ┠	┠5394┠	┠国家金库竹山支库┠	┠竹山支库┠	┠竹山县城关镇人民路┠	┠442200┠	┠0719-4225574┠	┠┠	┠1┠	┠2004-12-06┠	┠2999-12-31┠	┠2009-10-30 17:34:46.0┠	┠1┠	┠20090053┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011539504073┠	┠07┠	┠011┠	┠011100000011┠	┠    ┠	┠┠	┠            ┠	┠5395┠	┠国家金库竹溪支库┠	┠竹溪支库┠	┠竹溪县南门街14号┠	┠442300┠	┠0719-2726550┠	┠┠	┠1┠	┠2004-12-06┠	┠2999-12-31┠	┠2009-10-30 17:34:46.0┠	┠1┠	┠20090053┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011539604052┠	┠07┠	┠011┠	┠011100000011┠	┠    ┠	┠┠	┠            ┠	┠5396┠	┠国家金库房县支库┠	┠房县支库┠	┠房县神农路103号┠	┠442100┠	┠0719-3224366┠	┠┠	┠1┠	┠2004-12-06┠	┠2999-12-31┠	┠2009-10-30 17:34:46.0┠	┠1┠	┠20090053┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011561000066┠	┠02┠	┠011┠	┠011561000066┠	┠5510┠	┠┠	┠011561000066┠	┠5610┠	┠中华人民共和国国家金库益阳市中心支库┠	┠益阳国库┠	┠益阳市康复南路┠	┠413000┠	┠0737-6205638┠	┠┠	┠1┠	┠2005-05-23┠	┠2999-12-31┠	┠2005-05-17 10:29:12.0┠	┠2┠	┠20050026┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠2┠	┠2005-05-23┠	┠┠
┠011561206407┠	┠07┠	┠011┠	┠011561000066┠	┠    ┠	┠┠	┠            ┠	┠5612┠	┠中华人民共和国国家金库沅江市支库┠	┠沅江国库┠	┠湖南省沅江市金融路64号┠	┠413100┠	┠0737-2725255┠	┠┠	┠1┠	┠2005-05-23┠	┠2999-12-31┠	┠2005-05-17 10:29:14.0┠	┠2┠	┠20050026┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011561406303┠	┠07┠	┠011┠	┠011561000066┠	┠    ┠	┠┠	┠            ┠	┠5614┠	┠中华人民共和国国家金库南县支库┠	┠南县国库┠	┠南县南洲镇人民路┠	┠413200┠	┠0737-5224884┠	┠┠	┠1┠	┠2005-05-23┠	┠2999-12-31┠	┠2005-05-17 10:29:12.0┠	┠2┠	┠20050026┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011561506500┠	┠07┠	┠011┠	┠011561000066┠	┠    ┠	┠┠	┠            ┠	┠5615┠	┠中华人民共和国国家金库桃江县支库┠	┠桃江国库┠	┠湖南省桃江县花桥路43号┠	┠413400┠	┠0737-8821424┠	┠┠	┠1┠	┠2005-05-23┠	┠2999-12-31┠	┠2005-05-17 10:29:14.0┠	┠2┠	┠20050026┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011561606608┠	┠07┠	┠011┠	┠011561000066┠	┠    ┠	┠┠	┠            ┠	┠5616┠	┠中华人民共和国国家金库安化县支库┠	┠安化国库┠	┠湖南省安化县东坪镇迎春路272号┠	┠413500┠	┠0737-7867682┠	┠┠	┠1┠	┠2005-05-23┠	┠2999-12-31┠	┠2005-05-17 10:29:12.0┠	┠2┠	┠20050026┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011562000084┠	┠02┠	┠011┠	┠011562000084┠	┠5510┠	┠┠	┠011562000084┠	┠5620┠	┠中华人民共和国国家金库娄底市中心支库┠	┠娄底国库┠	┠娄底市岳塘区车站路2号┠	┠417000┠	┠0738-8321268┠	┠┠	┠1┠	┠2005-05-23┠	┠2999-12-31┠	┠2005-05-17 10:29:12.0┠	┠2┠	┠20050026┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠2┠	┠2005-05-23┠	┠┠
┠011562208516┠	┠07┠	┠011┠	┠011562000084┠	┠    ┠	┠┠	┠            ┠	┠5622┠	┠中华人民共和国国家金库冷水江市支库┠	┠冷水江市支库┠	┠冷水江市锑都中路78号┠	┠417500┠	┠0738-5212433┠	┠┠	┠1┠	┠2005-05-23┠	┠2999-12-31┠	┠2005-05-17 10:29:13.0┠	┠2┠	┠20050026┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011562308525┠	┠07┠	┠011┠	┠011562000084┠	┠    ┠	┠┠	┠            ┠	┠5623┠	┠中华人民共和国国家金库涟源市支库┠	┠涟源市支库┠	┠涟源市光蓝路31号┠	┠417100┠	┠0738-4490457┠	┠┠	┠1┠	┠2005-05-23┠	┠2999-12-31┠	┠2005-05-17 10:29:14.0┠	┠2┠	┠20050026┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011562408538┠	┠07┠	┠011┠	┠011562000084┠	┠    ┠	┠┠	┠            ┠	┠5624┠	┠中华人民共和国国家金库双峰县支库┠	┠双峰县支库┠	┠双峰县永丰镇复兴西路┠	┠417700┠	┠0738-6821751┠	┠┠	┠1┠	┠2005-05-23┠	┠2999-12-31┠	┠2005-05-17 10:29:14.0┠	┠2┠	┠20050026┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011562508540┠	┠07┠	┠011┠	┠011562000084┠	┠    ┠	┠┠	┠            ┠	┠5625┠	┠中华人民共和国国家金库新化县支库┠	┠新化县支库┠	┠新化县梅苑开发区上梅东路34号┠	┠417600┠	┠0738-3211084┠	┠┠	┠1┠	┠2005-05-23┠	┠2999-12-31┠	┠2005-05-17 10:29:13.0┠	┠2┠	┠20050026┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011563000051┠	┠02┠	┠011┠	┠011563000051┠	┠5510┠	┠┠	┠011563000051┠	┠5630┠	┠中华人民共和国国家金库郴州市中心支库┠	┠郴州国库┠	┠湖南省郴州市苏仙南路36号┠	┠423000┠	┠0735-2880254┠	┠┠	┠1┠	┠2005-05-23┠	┠2999-12-31┠	┠2005-05-17 10:29:12.0┠	┠2┠	┠20050026┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠2┠	┠2005-05-23┠	┠┠
┠011563205555┠	┠07┠	┠011┠	┠011563000051┠	┠    ┠	┠┠	┠            ┠	┠5632┠	┠中华人民共和国国家金库资兴市支库┠	┠资兴市支库┠	┠湖南省资兴市东江中路172号┠	┠423400┠	┠0735-3322192┠	┠┠	┠1┠	┠2005-05-23┠	┠2999-12-31┠	┠2005-05-17 10:29:14.0┠	┠2┠	┠20050026┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011563405510┠	┠07┠	┠011┠	┠011563000051┠	┠    ┠	┠┠	┠            ┠	┠5634┠	┠中华人民共和国国家金库桂阳县支库┠	┠桂阳县支库┠	┠湖南省桂阳县城关镇北路6号┠	┠424400┠	┠0735-4422311┠	┠┠	┠1┠	┠2005-05-23┠	┠2999-12-31┠	┠2005-05-17 10:29:13.0┠	┠2┠	┠20050026┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011563505530┠	┠07┠	┠011┠	┠011563000051┠	┠    ┠	┠┠	┠            ┠	┠5635┠	┠中华人民共和国国家金库永兴县支库┠	┠永兴县支库┠	┠湖南省永兴县城关镇大桥路附一号┠	┠423300┠	┠0735-5522580┠	┠┠	┠1┠	┠2005-05-23┠	┠2999-12-31┠	┠2005-05-17 10:29:14.0┠	┠2┠	┠20050026┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011563605527┠	┠07┠	┠011┠	┠011563000051┠	┠    ┠	┠┠	┠            ┠	┠5636┠	┠中华人民共和国国家金库宜章县支库┠	┠宜章县支库┠	┠湖南省宜章县城关镇文明北路30号┠	┠424200┠	┠0735-3756532┠	┠┠	┠1┠	┠2005-05-23┠	┠2999-12-31┠	┠2005-05-17 10:29:14.0┠	┠2┠	┠20050026┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011563705596┠	┠07┠	┠011┠	┠011563000051┠	┠    ┠	┠┠	┠            ┠	┠5637┠	┠中华人民共和国国家金库嘉禾县支库┠	┠嘉禾县支库┠	┠湖南省嘉禾县城关镇星火路3号┠	┠424500┠	┠0735-6622104┠	┠┠	┠1┠	┠2005-05-23┠	┠2999-12-31┠	┠2005-05-17 10:29:14.0┠	┠2┠	┠20050026┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011563805581┠	┠07┠	┠011┠	┠011563000051┠	┠    ┠	┠┠	┠            ┠	┠5638┠	┠中华人民共和国国家金库临武县支库┠	┠临武县支库┠	┠湖南省临武县城关镇解放路18号┠	┠424300┠	┠0735-6322047┠	┠┠	┠1┠	┠2005-05-23┠	┠2999-12-31┠	┠2005-05-17 10:29:15.0┠	┠2┠	┠20050026┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011563905546┠	┠07┠	┠011┠	┠011563000051┠	┠    ┠	┠┠	┠            ┠	┠5639┠	┠中华人民共和国国家金库汝城县支库┠	┠汝城县支库┠	┠湖南省汝城县城关镇西镇街┠	┠424100┠	┠0735-8223972┠	┠┠	┠1┠	┠2005-05-23┠	┠2999-12-31┠	┠2005-05-17 10:29:13.0┠	┠2┠	┠20050026┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011564205577┠	┠07┠	┠011┠	┠011563000051┠	┠    ┠	┠┠	┠            ┠	┠5642┠	┠中华人民共和国国家金库安仁县支库┠	┠安仁县支库┠	┠湖南省安仁县七一东路┠	┠423600┠	┠0735-5222399┠	┠┠	┠1┠	┠2005-05-23┠	┠2999-12-31┠	┠2005-05-17 10:29:13.0┠	┠2┠	┠20050026┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011565000102┠	┠02┠	┠011┠	┠011565000102┠	┠5510┠	┠┠	┠011565000102┠	┠5650┠	┠中华人民共和国国家金库永州市中心支库┠	┠永州国库┠	┠永州市芝山区南京南路┠	┠425000┠	┠0746-6223865┠	┠┠	┠1┠	┠2005-05-23┠	┠2999-12-31┠	┠2005-05-17 10:29:12.0┠	┠2┠	┠20050026┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠2┠	┠2005-05-23┠	┠┠
┠011565310535┠	┠07┠	┠011┠	┠011565000102┠	┠    ┠	┠┠	┠            ┠	┠5653┠	┠中华人民共和国国家金库东安县支库┠	┠东安支库┠	┠湖南东安县白牙市镇老鸭街3号┠	┠425900┠	┠0746-4212326┠	┠┠	┠1┠	┠2005-05-23┠	┠2999-12-31┠	┠2005-05-17 10:29:12.0┠	┠2┠	┠20050026┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011565410554┠	┠07┠	┠011┠	┠011565000102┠	┠    ┠	┠┠	┠            ┠	┠5654┠	┠中华人民共和国国家金库道县支库┠	┠道县支库┠	┠湖南道县道江镇道州北路┠	┠425300┠	┠0746-5272693┠	┠┠	┠1┠	┠2005-05-23┠	┠2999-12-31┠	┠2005-05-17 10:29:14.0┠	┠2┠	┠20050026┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011565510568┠	┠07┠	┠011┠	┠011565000102┠	┠    ┠	┠┠	┠            ┠	┠5655┠	┠中华人民共和国国家金库宁远县支库┠	┠宁远支库┠	┠湖南宁远县舜陵镇内环路75号┠	┠425600┠	┠0746-7321868┠	┠┠	┠1┠	┠2005-05-23┠	┠2999-12-31┠	┠2005-05-17 10:29:14.0┠	┠2┠	┠20050026┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011565710599┠	┠07┠	┠011┠	┠011565000102┠	┠    ┠	┠┠	┠            ┠	┠5657┠	┠中华人民共和国国家金库江华县支库┠	┠江华支库┠	┠湖南江华瑶族自治县阳华路139号┠	┠425500┠	┠0746-2323831┠	┠┠	┠1┠	┠2005-05-23┠	┠2999-12-31┠	┠2005-05-17 10:29:12.0┠	┠2┠	┠20050026┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011565810577┠	┠07┠	┠011┠	┠011565000102┠	┠    ┠	┠┠	┠            ┠	┠5658┠	┠中华人民共和国国家金库蓝山县支库┠	┠蓝山支库┠	┠湖南蓝山县塔峰镇塔下路17号┠	┠425800┠	┠0746-2213317┠	┠┠	┠1┠	┠2005-05-23┠	┠2999-12-31┠	┠2005-05-17 10:29:15.0┠	┠2┠	┠20050026┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011565910581┠	┠07┠	┠011┠	┠011565000102┠	┠    ┠	┠┠	┠            ┠	┠5659┠	┠中华人民共和国国家金库新田县支库┠	┠新田支库┠	┠湖南新田县龙泉镇商业街19号┠	┠425700┠	┠0746-4713591┠	┠┠	┠1┠	┠2005-05-23┠	┠2999-12-31┠	┠2005-05-17 10:29:15.0┠	┠2┠	┠20050026┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011566110543┠	┠07┠	┠011┠	┠011565000102┠	┠    ┠	┠┠	┠            ┠	┠5661┠	┠中华人民共和国国家金库双牌县支库┠	┠双牌支库┠	┠湖南双牌县紫金北路52号┠	┠425200┠	┠0746-7722982┠	┠┠	┠1┠	┠2005-05-23┠	┠2999-12-31┠	┠2005-05-17 10:29:12.0┠	┠2┠	┠20050026┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011555607544┠	┠07┠	┠011┠	┠011555000078┠	┠    ┠	┠┠	┠            ┠	┠5556┠	┠中华人民共和国国家金库武冈市支库┠	┠国库武冈市支库┠	┠湖南省武冈市玉龙路57号┠	┠422400┠	┠0739-4221836┠	┠┠	┠1┠	┠2005-05-23┠	┠2999-12-31┠	┠2005-05-17 10:29:13.0┠	┠2┠	┠20050026┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
┠011555707563┠	┠07┠	┠011┠	┠011555000078┠	┠    ┠	┠┠	┠            ┠	┠5557┠	┠中华人民共和国国家金库绥宁县支库┠	┠国库绥宁县支库┠	┠湖南省绥宁县长铺镇中心街57号┠	┠422600┠	┠0739-7611055┠	┠┠	┠1┠	┠2005-05-23┠	┠2999-12-31┠	┠2005-05-17 10:29:13.0┠	┠2┠	┠20050026┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠┠	┠┠	┠00┠	┠┠	┠ ┠	┠          ┠	┠┠
